登录,立即注册
搜索,,搜索
""
"
"
,,2022排名,学校名称,省市,学校类型,总得分,1,吉林外国语大学,吉林,语言,136.7 ,2,山东协和学院,山东,医药,99.6 ,3,大连东软信息学院,辽宁,理工,91.4 ,4,珠海科技学院,广东,综合,90.4 ,5,成都锦城学院,四川,综合,82.2 ,6,广州南方学院,广东,综合,81.7 ,7,武昌首义学院,湖北,理工,80.1 ,8,齐鲁理工学院,山东,综合,79.8 ,9,武汉东湖学院,湖北,理工,79.1 ,10,文华学院,湖北,理工,78.1 ,11,沈阳工学院,辽宁,理工,77.7 ,12,黑龙江东方学院,黑龙江,综合,76.6 ,13,无锡太湖学院,江苏,综合,75.6 ,14,西安翻译学院,陕西,语言,74.7 ,15,烟台南山学院,山东,理工,74.3 ,16,潍坊科技学院,山东,综合,74.2 ,17,长沙医学院,湖南,医药,73.9 ,18,长春财经学院,吉林,财经,73.7 ,19,浙江树人学院,浙江,理工,73.3 ,20,重庆人文科技学院,重庆,综合,72.6 ,21,安徽新华学院,安徽,理工,72.5 ,21,河南开封科技传媒学院,河南,财经,72.5 ,23,广州城市理工学院,广东,理工,72.4 ,24,武昌理工学院,湖北,理工,72.2 ,25,郑州科技学院,河南,理工,71.9 ,26,西安明德理工学院,陕西,综合,71.8 ,27,黄河科技学院,河南,理工,71.3 ,28,上海杉达学院,上海,财经,69.3 ,29,西京学院,陕西,理工,69.0 ,30,上海建桥学院,上海,综合,68.3 ,31,广州华商学院,广东,财经,68.2 ,32,辽宁对外经贸学院,辽宁,财经,68.1 ,33,广州新华学院,广东,综合,67.9 ,34,宁夏理工学院,宁夏,综合,67.8 ,35,山东英才学院,山东,综合,67.6 ,35,中原科技学院,河南,师范,67.6 ,37,南宁学院,广西,理工,67.4 ,38,安徽信息工程学院,安徽,理工,67.3 ,39,重庆财经学院,重庆,财经,66.4 ,40,青岛城市学院,山东,理工,66.3 ,40,浙江越秀外国语学院,浙江,语言,66.3 ,42,长春光华学院,吉林,综合,66.2 ,43,郑州工商学院,河南,理工,66.0 ,44,淮北理工学院,安徽,师范,65.9 ,45,郑州经贸学院,河南,财经,65.1 ,46,皖江工学院,安徽,综合,65.0 ,47,齐鲁医药学院,山东,医药,64.8 ,47,三江学院,江苏,综合,64.8 ,49,阳光学院,福建,理工,64.4 ,50,重庆外语外事学院,重庆,语言,64.3 ,51,安阳学院,河南,师范,64.1 ,51,吉林建筑科技学院,吉林,理工,64.1 ,53,三亚学院,海南,综合,64.0 ,54,烟台理工学院,山东,综合,63.8 ,54,燕京理工学院,河北,综合,63.8 ,56,青岛滨海学院,山东,综合,63.7 ,57,武汉学院,湖北,财经,63.4 ,58,重庆城市科技学院,重庆,综合,63.3 ,58,潍坊理工学院,山东,综合,63.3 ,60,信阳学院,河南,师范,63.0 ,61,沧州交通学院,河北,理工,62.8 ,62,南昌理工学院,江西,综合,62.5 ,63,广州软件学院,广东,理工,62.1 ,63,武汉城市学院,湖北,理工,62.1 ,63,云南工商学院,云南,综合,62.1 ,66,成都东软学院,四川,理工,62.0 ,66,武汉华夏理工学院,湖北,理工,62.0 ,68,西安培华学院,陕西,综合,61.5 ,69,长春人文学院,吉林,综合,61.3 ,70,江西科技学院,江西,综合,61.2 ,71,郑州升达经贸管理学院,河南,财经,61.0 ,72,重庆对外经贸学院,重庆,财经,60.8 ,73,汉口学院,湖北,理工,60.6 ,74,广东白云学院,广东,理工,60.4 ,75,福州外语外贸学院,福建,财经,60.3 ,75,西安外事学院,陕西,综合,60.3 ,77,沈阳城市学院,辽宁,综合,60.2 ,78,合肥城市学院,安徽,理工,60.1 ,79,成都文理学院,四川,师范,59.9 ,80,东莞城市学院,广东,理工,59.8 ,81,泉州信息工程学院,福建,理工,59.5 ,82,北京城市学院,北京,综合,59.4 ,82,广州工商学院,广东,综合,59.4 ,82,郑州西亚斯学院,河南,综合,59.4 ,85,新乡工程学院,河南,理工,59.3 ,86,长春电子科技学院,吉林,理工,59.2 ,87,晋中信息学院,山西,农业,59.1 ,87,云南经济管理学院,云南,财经,59.1 ,89,长春科技学院,吉林,综合,58.6 ,90,大连财经学院,辽宁,财经,58.3 ,90,厦门华厦学院,福建,综合,58.3 ,92,重庆移通学院,重庆,理工,58.2 ,93,马鞍山学院,安徽,理工,58.1 ,94,郑州财经学院,河南,财经,58.0 ,95,安徽文达信息工程学院,安徽,理工,57.8 ,95,广州商学院,广东,财经,57.8 ,95,合肥经济学院,安徽,综合,57.8 ,98,武汉生物工程学院,湖北,理工,57.7 ,99,河北外国语学院,河北,语言,57.3 ,100,保定理工学院,河北,综合,56.8 ,100+,安徽三联学院,安徽,理工,,100+,安徽外国语学院,安徽,语言,,100+,蚌埠工商学院,安徽,财经,,100+,长春建筑学院,吉林,理工,,100+,成都银杏酒店管理学院,四川,财经,,100+,重庆工程学院,重庆,理工,,100+,大连科技学院,辽宁,理工,,100+,福州工商学院,福建,理工,,100+,福州理工学院,福建,财经,,100+,广东东软学院,广东,理工,,100+,广东科技学院,广东,综合,,100+,广东理工学院,广东,理工,,100+,广东培正学院,广东,财经,,100+,广西外国语学院,广西,综合,,100+,广州华立学院,广东,理工,,100+,广州理工学院,广东,理工,,100+,广州应用科技学院,广东,综合,,100+,贵阳人文科技学院,贵州,民族,,100+,贵阳信息科技学院,贵州,综合,,100+,贵州黔南经济学院,贵州,财经,,100+,桂林信息科技学院,广西,理工,,100+,桂林学院,广西,综合,,100+,哈尔滨广厦学院,黑龙江,综合,,100+,哈尔滨华德学院,黑龙江,理工,,100+,哈尔滨剑桥学院,黑龙江,综合,,100+,哈尔滨石油学院,黑龙江,理工,,100+,哈尔滨信息工程学院,黑龙江,理工,,100+,哈尔滨远东理工学院,黑龙江,理工,,100+,海口经济学院,海南,财经,,100+,河北东方学院,河北,综合,,100+,河北工程技术学院,河北,财经,,100+,河北科技学院,河北,理工,,100+,黑龙江财经学院,黑龙江,财经,,100+,黑龙江工商学院,黑龙江,农业,,100+,黑龙江外国语学院,黑龙江,语言,,100+,湖北恩施学院,湖北,理工,,100+,湖北商贸学院,湖北,财经,,100+,湖南交通工程学院,湖南,理工,,100+,湖南涉外经济学院,湖南,综合,,100+,湖南信息学院,湖南,理工,,100+,湖南应用技术学院,湖南,综合,,100+,黄河交通学院,河南,理工,,100+,吉利学院,四川,综合,,100+,江西工程学院,江西,理工,,100+,江西应用科技学院,江西,综合,,100+,荆州学院,湖北,理工,,100+,景德镇艺术职业大学,江西,理工,,100+,昆明城市学院,云南,综合,,100+,昆明文理学院,云南,理工,,100+,兰州博文科技学院,甘肃,理工,,100+,兰州工商学院,甘肃,财经,,100+,兰州信息科技学院,甘肃,理工,,100+,丽江文化旅游学院,云南,综合,,100+,辽宁财贸学院,辽宁,综合,,100+,辽宁何氏医学院,辽宁,医药,,100+,辽宁理工学院,辽宁,综合,,100+,柳州工学院,广西,理工,,100+,绵阳城市学院,四川,理工,,100+,闽南科技学院,福建,理工,,100+,闽南理工学院,福建,理工,,100+,南昌工学院,江西,理工,,100+,南昌交通学院,江西,理工,,100+,南昌应用技术师范学院,江西,理工,,100+,南宁理工学院,广西,理工,,100+,南通理工学院,江苏,理工,,100+,内蒙古鸿德文理学院,内蒙古,师范,,100+,宁波财经学院,浙江,理工,,100+,齐齐哈尔工程学院,黑龙江,综合,,100+,青岛工学院,山东,综合,,100+,青岛恒星科技学院,山东,综合,,100+,青岛黄海学院,山东,综合,,100+,厦门工学院,福建,理工,,100+,山东华宇工学院,山东,理工,,100+,山东现代学院,山东,综合,,100+,山西工商学院,山西,财经,,100+,山西晋中理工学院,山西,理工,,100+,山西应用科技学院,山西,综合,,100+,陕西服装工程学院,陕西,理工,,100+,陕西国际商贸学院,陕西,财经,,100+,商丘工学院,河南,理工,,100+,商丘学院,河南,综合,,100+,沈阳城市建设学院,辽宁,理工,,100+,沈阳科技学院,辽宁,理工,,100+,四川工商学院,四川,综合,,100+,四川工业科技学院,四川,综合,,100+,泰山科技学院,山东,综合,,100+,天津传媒学院,天津,体育,,100+,天津仁爱学院,天津,综合,,100+,天津天狮学院,天津,综合,,100+,温州商学院,浙江,综合,,100+,武昌工学院,湖北,理工,,100+,武汉工程科技学院,湖北,理工,,100+,武汉工商学院,湖北,财经,,100+,武汉晴川学院,湖北,综合,,100+,武汉设计工程学院,湖北,理工,,100+,武汉文理学院,湖北,财经,,100+,西安工商学院,陕西,理工,,100+,西安交通工程学院,陕西,理工,,100+,西安欧亚学院,陕西,财经,,100+,西安思源学院,陕西,理工,,100+,湘潭理工学院,湖南,财经,,100+,烟台科技学院,山东,综合,,100+,仰恩大学,福建,综合,,100+,银川科技学院,宁夏,综合,,100+,银川能源学院,宁夏,理工,,100+,湛江科技学院,广东,综合,,100+,郑州工业应用技术学院,河南,理工,,100+,郑州商学院,河南,财经,
,2022排名,学校名称,省市,学校类型,总得分,1,吉林外国语大学,吉林,语言,136.7 ,2,山东协和学院,山东,医药,99.6 ,3,大连东软信息学院,辽宁,理工,91.4 ,4,珠海科技学院,广东,综合,90.4 ,5,成都锦城学院,四川,综合,82.2 ,6,广州南方学院,广东,综合,81.7 ,7,武昌首义学院,湖北,理工,80.1 ,8,齐鲁理工学院,山东,综合,79.8 ,9,武汉东湖学院,湖北,理工,79.1 ,10,文华学院,湖北,理工,78.1 ,11,沈阳工学院,辽宁,理工,77.7 ,12,黑龙江东方学院,黑龙江,综合,76.6 ,13,无锡太湖学院,江苏,综合,75.6 ,14,西安翻译学院,陕西,语言,74.7 ,15,烟台南山学院,山东,理工,74.3 ,16,潍坊科技学院,山东,综合,74.2 ,17,长沙医学院,湖南,医药,73.9 ,18,长春财经学院,吉林,财经,73.7 ,19,浙江树人学院,浙江,理工,73.3 ,20,重庆人文科技学院,重庆,综合,72.6 ,21,安徽新华学院,安徽,理工,72.5 ,21,河南开封科技传媒学院,河南,财经,72.5 ,23,广州城市理工学院,广东,理工,72.4 ,24,武昌理工学院,湖北,理工,72.2 ,25,郑州科技学院,河南,理工,71.9 ,26,西安明德理工学院,陕西,综合,71.8 ,27,黄河科技学院,河南,理工,71.3 ,28,上海杉达学院,上海,财经,69.3 ,29,西京学院,陕西,理工,69.0 ,30,上海建桥学院,上海,综合,68.3 ,31,广州华商学院,广东,财经,68.2 ,32,辽宁对外经贸学院,辽宁,财经,68.1 ,33,广州新华学院,广东,综合,67.9 ,34,宁夏理工学院,宁夏,综合,67.8 ,35,山东英才学院,山东,综合,67.6 ,35,中原科技学院,河南,师范,67.6 ,37,南宁学院,广西,理工,67.4 ,38,安徽信息工程学院,安徽,理工,67.3 ,39,重庆财经学院,重庆,财经,66.4 ,40,青岛城市学院,山东,理工,66.3 ,40,浙江越秀外国语学院,浙江,语言,66.3 ,42,长春光华学院,吉林,综合,66.2 ,43,郑州工商学院,河南,理工,66.0 ,44,淮北理工学院,安徽,师范,65.9 ,45,郑州经贸学院,河南,财经,65.1 ,46,皖江工学院,安徽,综合,65.0 ,47,齐鲁医药学院,山东,医药,64.8 ,47,三江学院,江苏,综合,64.8 ,49,阳光学院,福建,理工,64.4 ,50,重庆外语外事学院,重庆,语言,64.3 ,51,安阳学院,河南,师范,64.1 ,51,吉林建筑科技学院,吉林,理工,64.1 ,53,三亚学院,海南,综合,64.0 ,54,烟台理工学院,山东,综合,63.8 ,54,燕京理工学院,河北,综合,63.8 ,56,青岛滨海学院,山东,综合,63.7 ,57,武汉学院,湖北,财经,63.4 ,58,重庆城市科技学院,重庆,综合,63.3 ,58,潍坊理工学院,山东,综合,63.3 ,60,信阳学院,河南,师范,63.0 ,61,沧州交通学院,河北,理工,62.8 ,62,南昌理工学院,江西,综合,62.5 ,63,广州软件学院,广东,理工,62.1 ,63,武汉城市学院,湖北,理工,62.1 ,63,云南工商学院,云南,综合,62.1 ,66,成都东软学院,四川,理工,62.0 ,66,武汉华夏理工学院,湖北,理工,62.0 ,68,西安培华学院,陕西,综合,61.5 ,69,长春人文学院,吉林,综合,61.3 ,70,江西科技学院,江西,综合,61.2 ,71,郑州升达经贸管理学院,河南,财经,61.0 ,72,重庆对外经贸学院,重庆,财经,60.8 ,73,汉口学院,湖北,理工,60.6 ,74,广东白云学院,广东,理工,60.4 ,75,福州外语外贸学院,福建,财经,60.3 ,75,西安外事学院,陕西,综合,60.3 ,77,沈阳城市学院,辽宁,综合,60.2 ,78,合肥城市学院,安徽,理工,60.1 ,79,成都文理学院,四川,师范,59.9 ,80,东莞城市学院,广东,理工,59.8 ,81,泉州信息工程学院,福建,理工,59.5 ,82,北京城市学院,北京,综合,59.4 ,82,广州工商学院,广东,综合,59.4 ,82,郑州西亚斯学院,河南,综合,59.4 ,85,新乡工程学院,河南,理工,59.3 ,86,长春电子科技学院,吉林,理工,59.2 ,87,晋中信息学院,山西,农业,59.1 ,87,云南经济管理学院,云南,财经,59.1 ,89,长春科技学院,吉林,综合,58.6 ,90,大连财经学院,辽宁,财经,58.3 ,90,厦门华厦学院,福建,综合,58.3 ,92,重庆移通学院,重庆,理工,58.2 ,93,马鞍山学院,安徽,理工,58.1 ,94,郑州财经学院,河南,财经,58.0 ,95,安徽文达信息工程学院,安徽,理工,57.8 ,95,广州商学院,广东,财经,57.8 ,95,合肥经济学院,安徽,综合,57.8 ,98,武汉生物工程学院,湖北,理工,57.7 ,99,河北外国语学院,河北,语言,57.3 ,100,保定理工学院,河北,综合,56.8 ,100+,安徽三联学院,安徽,理工,,100+,安徽外国语学院,安徽,语言,,100+,蚌埠工商学院,安徽,财经,,100+,长春建筑学院,吉林,理工,,100+,成都银杏酒店管理学院,四川,财经,,100+,重庆工程学院,重庆,理工,,100+,大连科技学院,辽宁,理工,,100+,福州工商学院,福建,理工,,100+,福州理工学院,福建,财经,,100+,广东东软学院,广东,理工,,100+,广东科技学院,广东,综合,,100+,广东理工学院,广东,理工,,100+,广东培正学院,广东,财经,,100+,广西外国语学院,广西,综合,,100+,广州华立学院,广东,理工,,100+,广州理工学院,广东,理工,,100+,广州应用科技学院,广东,综合,,100+,贵阳人文科技学院,贵州,民族,,100+,贵阳信息科技学院,贵州,综合,,100+,贵州黔南经济学院,贵州,财经,,100+,桂林信息科技学院,广西,理工,,100+,桂林学院,广西,综合,,100+,哈尔滨广厦学院,黑龙江,综合,,100+,哈尔滨华德学院,黑龙江,理工,,100+,哈尔滨剑桥学院,黑龙江,综合,,100+,哈尔滨石油学院,黑龙江,理工,,100+,哈尔滨信息工程学院,黑龙江,理工,,100+,哈尔滨远东理工学院,黑龙江,理工,,100+,海口经济学院,海南,财经,,100+,河北东方学院,河北,综合,,100+,河北工程技术学院,河北,财经,,100+,河北科技学院,河北,理工,,100+,黑龙江财经学院,黑龙江,财经,,100+,黑龙江工商学院,黑龙江,农业,,100+,黑龙江外国语学院,黑龙江,语言,,100+,湖北恩施学院,湖北,理工,,100+,湖北商贸学院,湖北,财经,,100+,湖南交通工程学院,湖南,理工,,100+,湖南涉外经济学院,湖南,综合,,100+,湖南信息学院,湖南,理工,,100+,湖南应用技术学院,湖南,综合,,100+,黄河交通学院,河南,理工,,100+,吉利学院,四川,综合,,100+,江西工程学院,江西,理工,,100+,江西应用科技学院,江西,综合,,100+,荆州学院,湖北,理工,,100+,景德镇艺术职业大学,江西,理工,,100+,昆明城市学院,云南,综合,,100+,昆明文理学院,云南,理工,,100+,兰州博文科技学院,甘肃,理工,,100+,兰州工商学院,甘肃,财经,,100+,兰州信息科技学院,甘肃,理工,,100+,丽江文化旅游学院,云南,综合,,100+,辽宁财贸学院,辽宁,综合,,100+,辽宁何氏医学院,辽宁,医药,,100+,辽宁理工学院,辽宁,综合,,100+,柳州工学院,广西,理工,,100+,绵阳城市学院,四川,理工,,100+,闽南科技学院,福建,理工,,100+,闽南理工学院,福建,理工,,100+,南昌工学院,江西,理工,,100+,南昌交通学院,江西,理工,,100+,南昌应用技术师范学院,江西,理工,,100+,南宁理工学院,广西,理工,,100+,南通理工学院,江苏,理工,,100+,内蒙古鸿德文理学院,内蒙古,师范,,100+,宁波财经学院,浙江,理工,,100+,齐齐哈尔工程学院,黑龙江,综合,,100+,青岛工学院,山东,综合,,100+,青岛恒星科技学院,山东,综合,,100+,青岛黄海学院,山东,综合,,100+,厦门工学院,福建,理工,,100+,山东华宇工学院,山东,理工,,100+,山东现代学院,山东,综合,,100+,山西工商学院,山西,财经,,100+,山西晋中理工学院,山西,理工,,100+,山西应用科技学院,山西,综合,,100+,陕西服装工程学院,陕西,理工,,100+,陕西国际商贸学院,陕西,财经,,100+,商丘工学院,河南,理工,,100+,商丘学院,河南,综合,,100+,沈阳城市建设学院,辽宁,理工,,100+,沈阳科技学院,辽宁,理工,,100+,四川工商学院,四川,综合,,100+,四川工业科技学院,四川,综合,,100+,泰山科技学院,山东,综合,,100+,天津传媒学院,天津,体育,,100+,天津仁爱学院,天津,综合,,100+,天津天狮学院,天津,综合,,100+,温州商学院,浙江,综合,,100+,武昌工学院,湖北,理工,,100+,武汉工程科技学院,湖北,理工,,100+,武汉工商学院,湖北,财经,,100+,武汉晴川学院,湖北,综合,,100+,武汉设计工程学院,湖北,理工,,100+,武汉文理学院,湖北,财经,,100+,西安工商学院,陕西,理工,,100+,西安交通工程学院,陕西,理工,,100+,西安欧亚学院,陕西,财经,,100+,西安思源学院,陕西,理工,,100+,湘潭理工学院,湖南,财经,,100+,烟台科技学院,山东,综合,,100+,仰恩大学,福建,综合,,100+,银川科技学院,宁夏,综合,,100+,银川能源学院,宁夏,理工,,100+,湛江科技学院,广东,综合,,100+,郑州工业应用技术学院,河南,理工,,100+,郑州商学院,河南,财经,
2022排名,学校名称,省市,学校类型,总得分
1,吉林外国语大学,吉林,语言,136.7 
2,山东协和学院,山东,医药,99.6 
3,大连东软信息学院,辽宁,理工,91.4 
4,珠海科技学院,广东,综合,90.4 
5,成都锦城学院,四川,综合,82.2 
6,广州南方学院,广东,综合,81.7 
7,武昌首义学院,湖北,理工,80.1 
8,齐鲁理工学院,山东,综合,79.8 
9,武汉东湖学院,湖北,理工,79.1 
10,文华学院,湖北,理工,78.1 
11,沈阳工学院,辽宁,理工,77.7 
12,黑龙江东方学院,黑龙江,综合,76.6 
13,无锡太湖学院,江苏,综合,75.6 
14,西安翻译学院,陕西,语言,74.7 
15,烟台南山学院,山东,理工,74.3 
16,潍坊科技学院,山东,综合,74.2 
17,长沙医学院,湖南,医药,73.9 
18,长春财经学院,吉林,财经,73.7 
19,浙江树人学院,浙江,理工,73.3 
20,重庆人文科技学院,重庆,综合,72.6 
21,安徽新华学院,安徽,理工,72.5 
21,河南开封科技传媒学院,河南,财经,72.5 
23,广州城市理工学院,广东,理工,72.4 
24,武昌理工学院,湖北,理工,72.2 
25,郑州科技学院,河南,理工,71.9 
26,西安明德理工学院,陕西,综合,71.8 
27,黄河科技学院,河南,理工,71.3 
28,上海杉达学院,上海,财经,69.3 
29,西京学院,陕西,理工,69.0 
30,上海建桥学院,上海,综合,68.3 
31,广州华商学院,广东,财经,68.2 
32,辽宁对外经贸学院,辽宁,财经,68.1 
33,广州新华学院,广东,综合,67.9 
34,宁夏理工学院,宁夏,综合,67.8 
35,山东英才学院,山东,综合,67.6 
35,中原科技学院,河南,师范,67.6 
37,南宁学院,广西,理工,67.4 
38,安徽信息工程学院,安徽,理工,67.3 
39,重庆财经学院,重庆,财经,66.4 
40,青岛城市学院,山东,理工,66.3 
40,浙江越秀外国语学院,浙江,语言,66.3 
42,长春光华学院,吉林,综合,66.2 
43,郑州工商学院,河南,理工,66.0 
44,淮北理工学院,安徽,师范,65.9 
45,郑州经贸学院,河南,财经,65.1 
46,皖江工学院,安徽,综合,65.0 
47,齐鲁医药学院,山东,医药,64.8 
47,三江学院,江苏,综合,64.8 
49,阳光学院,福建,理工,64.4 
50,重庆外语外事学院,重庆,语言,64.3 
51,安阳学院,河南,师范,64.1 
51,吉林建筑科技学院,吉林,理工,64.1 
53,三亚学院,海南,综合,64.0 
54,烟台理工学院,山东,综合,63.8 
54,燕京理工学院,河北,综合,63.8 
56,青岛滨海学院,山东,综合,63.7 
57,武汉学院,湖北,财经,63.4 
58,重庆城市科技学院,重庆,综合,63.3 
58,潍坊理工学院,山东,综合,63.3 
60,信阳学院,河南,师范,63.0 
61,沧州交通学院,河北,理工,62.8 
62,南昌理工学院,江西,综合,62.5 
63,广州软件学院,广东,理工,62.1 
63,武汉城市学院,湖北,理工,62.1 
63,云南工商学院,云南,综合,62.1 
66,成都东软学院,四川,理工,62.0 
66,武汉华夏理工学院,湖北,理工,62.0 
68,西安培华学院,陕西,综合,61.5 
69,长春人文学院,吉林,综合,61.3 
70,江西科技学院,江西,综合,61.2 
71,郑州升达经贸管理学院,河南,财经,61.0 
72,重庆对外经贸学院,重庆,财经,60.8 
73,汉口学院,湖北,理工,60.6 
74,广东白云学院,广东,理工,60.4 
75,福州外语外贸学院,福建,财经,60.3 
75,西安外事学院,陕西,综合,60.3 
77,沈阳城市学院,辽宁,综合,60.2 
78,合肥城市学院,安徽,理工,60.1 
79,成都文理学院,四川,师范,59.9 
80,东莞城市学院,广东,理工,59.8 
81,泉州信息工程学院,福建,理工,59.5 
82,北京城市学院,北京,综合,59.4 
82,广州工商学院,广东,综合,59.4 
82,郑州西亚斯学院,河南,综合,59.4 
85,新乡工程学院,河南,理工,59.3 
86,长春电子科技学院,吉林,理工,59.2 
87,晋中信息学院,山西,农业,59.1 
87,云南经济管理学院,云南,财经,59.1 
89,长春科技学院,吉林,综合,58.6 
90,大连财经学院,辽宁,财经,58.3 
90,厦门华厦学院,福建,综合,58.3 
92,重庆移通学院,重庆,理工,58.2 
93,马鞍山学院,安徽,理工,58.1 
94,郑州财经学院,河南,财经,58.0 
95,安徽文达信息工程学院,安徽,理工,57.8 
95,广州商学院,广东,财经,57.8 
95,合肥经济学院,安徽,综合,57.8 
98,武汉生物工程学院,湖北,理工,57.7 
99,河北外国语学院,河北,语言,57.3 
100,保定理工学院,河北,综合,56.8 
100+,安徽三联学院,安徽,理工,
100+,安徽外国语学院,安徽,语言,
100+,蚌埠工商学院,安徽,财经,
100+,长春建筑学院,吉林,理工,
100+,成都银杏酒店管理学院,四川,财经,
100+,重庆工程学院,重庆,理工,
100+,大连科技学院,辽宁,理工,
100+,福州工商学院,福建,理工,
100+,福州理工学院,福建,财经,
100+,广东东软学院,广东,理工,
100+,广东科技学院,广东,综合,
100+,广东理工学院,广东,理工,
100+,广东培正学院,广东,财经,
100+,广西外国语学院,广西,综合,
100+,广州华立学院,广东,理工,
100+,广州理工学院,广东,理工,
100+,广州应用科技学院,广东,综合,
100+,贵阳人文科技学院,贵州,民族,
100+,贵阳信息科技学院,贵州,综合,
100+,贵州黔南经济学院,贵州,财经,
100+,桂林信息科技学院,广西,理工,
100+,桂林学院,广西,综合,
100+,哈尔滨广厦学院,黑龙江,综合,
100+,哈尔滨华德学院,黑龙江,理工,
100+,哈尔滨剑桥学院,黑龙江,综合,
100+,哈尔滨石油学院,黑龙江,理工,
100+,哈尔滨信息工程学院,黑龙江,理工,
100+,哈尔滨远东理工学院,黑龙江,理工,
100+,海口经济学院,海南,财经,
100+,河北东方学院,河北,综合,
100+,河北工程技术学院,河北,财经,
100+,河北科技学院,河北,理工,
100+,黑龙江财经学院,黑龙江,财经,
100+,黑龙江工商学院,黑龙江,农业,
100+,黑龙江外国语学院,黑龙江,语言,
100+,湖北恩施学院,湖北,理工,
100+,湖北商贸学院,湖北,财经,
100+,湖南交通工程学院,湖南,理工,
100+,湖南涉外经济学院,湖南,综合,
100+,湖南信息学院,湖南,理工,
100+,湖南应用技术学院,湖南,综合,
100+,黄河交通学院,河南,理工,
100+,吉利学院,四川,综合,
100+,江西工程学院,江西,理工,
100+,江西应用科技学院,江西,综合,
100+,荆州学院,湖北,理工,
100+,景德镇艺术职业大学,江西,理工,
100+,昆明城市学院,云南,综合,
100+,昆明文理学院,云南,理工,
100+,兰州博文科技学院,甘肃,理工,
100+,兰州工商学院,甘肃,财经,
100+,兰州信息科技学院,甘肃,理工,
100+,丽江文化旅游学院,云南,综合,
100+,辽宁财贸学院,辽宁,综合,
100+,辽宁何氏医学院,辽宁,医药,
100+,辽宁理工学院,辽宁,综合,
100+,柳州工学院,广西,理工,
100+,绵阳城市学院,四川,理工,
100+,闽南科技学院,福建,理工,
100+,闽南理工学院,福建,理工,
100+,南昌工学院,江西,理工,
100+,南昌交通学院,江西,理工,
100+,南昌应用技术师范学院,江西,理工,
100+,南宁理工学院,广西,理工,
100+,南通理工学院,江苏,理工,
100+,内蒙古鸿德文理学院,内蒙古,师范,
100+,宁波财经学院,浙江,理工,
100+,齐齐哈尔工程学院,黑龙江,综合,
100+,青岛工学院,山东,综合,
100+,青岛恒星科技学院,山东,综合,
100+,青岛黄海学院,山东,综合,
100+,厦门工学院,福建,理工,
100+,山东华宇工学院,山东,理工,
100+,山东现代学院,山东,综合,
100+,山西工商学院,山西,财经,
100+,山西晋中理工学院,山西,理工,
100+,山西应用科技学院,山西,综合,
100+,陕西服装工程学院,陕西,理工,
100+,陕西国际商贸学院,陕西,财经,
100+,商丘工学院,河南,理工,
100+,商丘学院,河南,综合,
100+,沈阳城市建设学院,辽宁,理工,
100+,沈阳科技学院,辽宁,理工,
100+,四川工商学院,四川,综合,
100+,四川工业科技学院,四川,综合,
100+,泰山科技学院,山东,综合,
100+,天津传媒学院,天津,体育,
100+,天津仁爱学院,天津,综合,
100+,天津天狮学院,天津,综合,
100+,温州商学院,浙江,综合,
100+,武昌工学院,湖北,理工,
100+,武汉工程科技学院,湖北,理工,
100+,武汉工商学院,湖北,财经,
100+,武汉晴川学院,湖北,综合,
100+,武汉设计工程学院,湖北,理工,
100+,武汉文理学院,湖北,财经,
100+,西安工商学院,陕西,理工,
100+,西安交通工程学院,陕西,理工,
100+,西安欧亚学院,陕西,财经,
100+,西安思源学院,陕西,理工,
100+,湘潭理工学院,湖南,财经,
100+,烟台科技学院,山东,综合,
100+,仰恩大学,福建,综合,
100+,银川科技学院,宁夏,综合,
100+,银川能源学院,宁夏,理工,
100+,湛江科技学院,广东,综合,
100+,郑州工业应用技术学院,河南,理工,
100+,郑州商学院,河南,财经,
""

回复
"
"
"
沙发","
看你长的如此之帅，做我相公可好？"
"
看你长的如此之帅，做我相公可好？"
"
"

回复
"
"
"
板凳","
厉害了我的哥。。。"
"
厉害了我的哥。。。"
"
"

回复
"
"
"
",高级模式
